TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  373  5.03581e-12  0.00679049  4221.67  0.00098 0
0.0025  373  1.14695e-13  0.00679049  4221.67  0.00098 0
0.005  373  1.82005e-12  0.00679049  4221.67  0.00098 0
0.0075  373  1.33937e-12  0.00679049  4221.67  0.00098 0
0.01  373  3.19069e-12  0.00679049  4221.67  0.00098 0
0.0125  373  2.56758e-12  0.00679049  4221.67  0.00098 0
0.015  373  4.08447e-12  0.00679049  4221.67  0.00098 0
0.0175  373  1.90881e-11  0.00679049  4221.67  0.00098 0
0.02  373  5.98127e-11  0.00679049  4221.67  0.00098 0
0.0225  373  1.52192e-10  0.00679049  4221.67  0.00098 0
0.025  373  2.37483e-10  0.00679049  4221.67  0.00098 0
0.0275  373  1.67574e-10  0.00679049  4221.67  0.00098 0
0.03  373  5.67895e-11  0.00679049  4221.67  0.00098 0
0.0325  373  4.79162e-11  0.00679049  4221.67  0.00098 0
0.035  373  1.0466e-10  0.00679049  4221.67  0.00098 0
0.0375  373  9.37041e-11  0.00679049  4221.67  0.00098 0
0.04  373  1.37519e-10  0.00679049  4221.67  0.00098 0
0.0425  373  2.56748e-10  0.00679049  4221.67  0.00098 0
0.045  373  1.66286e-09  0.00679049  4221.67  0.00098 0
0.0475  373  2.68885e-09  0.00679049  4221.67  0.00098 0
0.04775  373 2.66481e-10 0.00679049  4221.67  0.00098 0.00690467
0.04775  373 2.66481e-10 0.000241434  4221.67  0.00098 0.00690467
0.05  532.322  2.88544  0.0003906  1975.65  4.06691e-07 42.7591
0.0525  623.505  4.01077  0.00048883  2032.78  3.47215e-07 38.7838
0.055  696.818  4.88196  0.000573106  2081.29  3.10684e-07 35.3381
0.0575  758.145  5.59831  0.000646688  2123.07  2.85553e-07 32.332
0.06  810.767  6.20687  0.000711786  2159.52  2.67019e-07 29.6938
0.0625  856.73  6.73389  0.000769972  2191.67  2.52694e-07 27.3658
0.065  897.412  7.1957  0.000822406  2220.27  2.41239e-07 25.3013
0.0675  933.793  7.60329  0.00086998  2245.91  2.3184e-07 23.4618
0.07  966.601  7.96448  0.000913391  2269.03  2.23971e-07 21.8159
0.0725  996.391  8.2851  0.0009532  2290  2.17274e-07 20.3373
0.075  1023.6  8.56963  0.000989863  2309.1  2.11499e-07 19.0041
0.0775  1048.58  8.82164  0.00102376  2326.58  2.06461e-07 17.7978
0.08  1071.6  9.04401  0.0010552  2342.64  2.02025e-07 16.7028
0.0825  1092.91  9.23914  0.00108446  2357.44  1.98085e-07 15.7058
0.085  1112.71  9.40905  0.00111177  2371.13  1.94562e-07 14.7955
0.0875  1131.15  9.55545  0.00113732  2383.82  1.9139e-07 13.9622
0.09  1148.38  9.67986  0.00116127  2395.62  1.88518e-07 13.1973
0.0925  1164.52  9.78357  0.00118379  2406.63  1.85906e-07 12.4935
0.095  1179.67  9.86777  0.00120499  2416.9  1.83518e-07 11.8446
0.0975  1193.92  9.93351  0.00122499  2426.53  1.81327e-07 11.245
0.1  1207.37  9.98174  0.0012439  2435.55  1.79308e-07 10.6898
0.1025  1220.06  10.0133  0.0012618  2444.04  1.77442e-07 10.1747
0.105  1232.07  10.0291  0.00127877  2452.03  1.75712e-07 9.69595
0.1075  1243.46  10.0298  0.00129489  2459.57  1.74103e-07 9.25022
0.11  1254.27  10.0161  0.00131021  2466.68  1.72603e-07 8.83453
0.1125  1264.54  9.98863  0.0013248  2473.42  1.71201e-07 8.44625
0.115  1274.32  9.94813  0.00133871  2479.8  1.69887e-07 8.08301
0.1175  1283.64  9.89513  0.00135198  2485.85  1.68654e-07 7.74271
0.12  1292.53  9.83022  0.00136467  2491.6  1.67494e-07 7.42346
0.1225  1301.02  9.75393  0.00137679  2497.07  1.664e-07 7.12355
0.125  1309.14  9.66681  0.00138841  2502.28  1.65368e-07 6.84146
0.1275  1316.92  9.56936  0.00139953  2507.25  1.64391e-07 6.5758
0.13  1324.37  9.46207  0.00141021  2511.98  1.63466e-07 6.32532
0.1325  1331.52  9.34543  0.00142046  2516.51  1.62589e-07 6.08888
0.135  1338.38  9.21989  0.0014303  2520.83  1.61756e-07 5.86545
0.1375  1344.97  9.08593  0.00143977  2524.98  1.60963e-07 5.6541
0.14  1351.31  8.94398  0.00144888  2528.94  1.60208e-07 5.45397
0.1425  1357.41  8.79446  0.00145765  2532.74  1.59488e-07 5.26428
0.145  1363.28  8.63781  0.00146611  2536.39  1.58801e-07 5.08432
0.1475  1368.94  8.47444  0.00147427  2539.9  1.58144e-07 4.91343
0.15  1374.41  8.30474  0.00148214  2543.26  1.57516e-07 4.75102
0.1525  1379.67  8.12912  0.00148974  2546.5  1.56914e-07 4.59652
0.155  1384.76  7.94795  0.00149708  2549.62  1.56337e-07 4.44944
0.1575  1389.68  7.76162  0.00150418  2552.62  1.55784e-07 4.30931
0.16  1394.43  7.57049  0.00151104  2555.51  1.55253e-07 4.1757
0.1625  1399.03  7.37493  0.00151769  2558.3  1.54743e-07 4.0482
0.165  1403.49  7.17528  0.00152413  2560.99  1.54252e-07 3.92646
0.1675  1407.8  6.97189  0.00153037  2563.59  1.53779e-07 3.81013
0.17  1411.97  6.7651  0.00153641  2566.1  1.53324e-07 3.69889
0.1725  1416.02  6.55525  0.00154227  2568.53  1.52886e-07 3.59245
0.175  1419.95  6.34264  0.00154796  2570.87  1.52463e-07 3.49054
0.1775  1423.76  6.1276  0.00155349  2573.14  1.52055e-07 3.39291
0.18  1427.46  5.91043  0.00155885  2575.34  1.51661e-07 3.29932
0.1825  1431.06  5.69143  0.00156406  2577.47  1.5128e-07 3.20954
0.185  1434.55  5.4709  0.00156913  2579.54  1.50911e-07 3.12338
0.1875  1437.95  5.24913  0.00157405  2581.54  1.50555e-07 3.04065
0.19  1441.25  5.02638  0.00157884  2583.48  1.5021e-07 2.96116
0.1925  1444.46  4.80294  0.00158351  2585.36  1.49876e-07 2.88475
0.195  1447.58  4.57907  0.00158804  2587.19  1.49553e-07 2.81125
0.1975  1450.63  4.35503  0.00159246  2588.96  1.49239e-07 2.74053
0.2  1453.59  4.13106  0.00159677  2590.69  1.48935e-07 2.67245
0.2025  1456.48  3.90742  0.00160097  2592.36  1.4864e-07 2.60687
0.205  1459.29  3.68434  0.00160506  2593.99  1.48353e-07 2.54367
0.2075  1462.04  3.46205  0.00160905  2595.58  1.48075e-07 2.48275
0.21  1464.71  3.24079  0.00161294  2597.12  1.47804e-07 2.42399
0.2125  1467.32  3.02076  0.00161673  2598.62  1.47541e-07 2.36729
0.215  1469.87  2.80218  0.00162044  2600.09  1.47286e-07 2.31255
0.2175  1472.35  2.58527  0.00162406  2601.51  1.47037e-07 2.2597
0.22  1474.78  2.37021  0.00162759  2602.9  1.46795e-07 2.20863
0.2225  1477.15  2.15721  0.00163104  2604.25  1.46559e-07 2.15928
0.225  1479.47  1.94645  0.00163442  2605.57  1.4633e-07 2.11156
0.2275  1481.73  1.73812  0.00163771  2606.86  1.46106e-07 2.06541
0.23  1483.94  1.53239  0.00164094  2608.11  1.45888e-07 2.02075
0.2325  1486.11  1.32945  0.00164409  2609.34  1.45676e-07 1.97753
0.235  1488.22  1.12945  0.00164717  2610.53  1.45469e-07 1.93568
0.2375  1490.29  0.932553  0.00165019  2611.7  1.45267e-07 1.89514
0.24  1492.32  0.738924  0.00165314  2612.84  1.4507e-07 1.85587
0.2425  1494.3  0.54871  0.00165603  2613.95  1.44877e-07 1.8178
0.245  1496.24  0.362058  0.00165886  2615.04  1.4469e-07 1.78089
0.2475  1498.14  0.179109  0.00166163  2616.11  1.44506e-07 1.74509
0.25  1500  0  0.00166434  2617.15  1.44327e-07 1.71037
