TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  373  3.53646e-11  0.00679049  4221.67  0.00098 0
0.0025  373  1.03607e-10  0.00679049  4221.67  0.00098 0
0.005  373  2.03018e-10  0.00679049  4221.67  0.00098 0
0.0075  373  3.34159e-10  0.00679049  4221.67  0.00098 0
0.01  373  4.48066e-10  0.00679049  4221.67  0.00098 0
0.0125  373  4.15954e-10  0.00679049  4221.67  0.00098 0
0.015  373  2.02302e-10  0.00679049  4221.67  0.00098 0
0.0175  373  3.5012e-11  0.00679049  4221.67  0.00098 0
0.02  373  4.4595e-11  0.00679049  4221.67  0.00098 0
0.0225  373  -2.42591e-11  0.00679049  4221.67  0.00098 0
0.025  373  -6.44402e-11  0.00679049  4221.67  0.00098 0
0.0275  373  -8.0314e-11  0.00679049  4221.67  0.00098 0
0.03  373  -7.75463e-11  0.00679049  4221.67  0.00098 0
0.0325  373  -6.24102e-11  0.00679049  4221.67  0.00098 0
0.035  373  -3.60349e-11  0.00679049  4221.67  0.00098 0
0.0375  373  -6.68971e-12  0.00679049  4221.67  0.00098 0
0.04  373  2.51057e-11  0.00679049  4221.67  0.00098 0
0.0425  373  4.25995e-10  0.00679049  4221.67  0.00098 0
0.045  373  8.23484e-10  0.00679049  4221.67  0.00098 0
0.0475  373  -6.89453e-10  0.00679049  4221.67  0.00098 0
0.04775  373 -1.08313e-10 0.00679049  4221.67  0.00098 0.00690467
0.04775  373 -1.08313e-10 0.000241434  4221.67  0.00098 0.00690467
0.05  532.322  -1.17367  0.0003906  1975.65  4.06691e-07 42.7591
0.0525  623.505  -1.62304  0.00048883  2032.78  3.47215e-07 38.7838
0.055  696.818  -1.96819  0.000573106  2081.29  3.10684e-07 35.3381
0.0575  758.145  -2.24974  0.000646687  2123.07  2.85553e-07 32.332
0.06  810.767  -2.48708  0.000711786  2159.52  2.67019e-07 29.6938
0.0625  856.729  -2.69108  0.000769971  2191.67  2.52694e-07 27.3658
0.065  897.411  -2.86857  0.000822406  2220.27  2.41239e-07 25.3013
0.0675  933.793  -3.02416  0.000869979  2245.91  2.3184e-07 23.4618
0.07  966.601  -3.16115  0.00091339  2269.03  2.23971e-07 21.8159
0.0725  996.391  -3.28199  0.000953199  2290  2.17274e-07 20.3373
0.075  1023.6  -3.38861  0.000989862  2309.1  2.11499e-07 19.0041
0.0775  1048.57  -3.48249  0.00102376  2326.58  2.06461e-07 17.7978
0.08  1071.6  -3.56488  0.0010552  2342.64  2.02025e-07 16.7028
0.0825  1092.91  -3.63678  0.00108446  2357.44  1.98085e-07 15.7058
0.085  1112.71  -3.69904  0.00111177  2371.13  1.94562e-07 14.7955
0.0875  1131.15  -3.75239  0.00113731  2383.82  1.9139e-07 13.9622
0.09  1148.38  -3.79745  0.00116127  2395.62  1.88518e-07 13.1973
0.0925  1164.52  -3.83477  0.00118379  2406.62  1.85906e-07 12.4935
0.095  1179.67  -3.86481  0.00120499  2416.9  1.83518e-07 11.8446
0.0975  1193.92  -3.88801  0.00122499  2426.53  1.81327e-07 11.245
0.1  1207.36  -3.90475  0.0012439  2435.55  1.79308e-07 10.6898
0.1025  1220.06  -3.91537  0.0012618  2444.04  1.77442e-07 10.1747
0.105  1232.07  -3.92017  0.00127877  2452.03  1.75712e-07 9.69595
0.1075  1243.46  -3.91945  0.00129489  2459.56  1.74103e-07 9.25022
0.11  1254.27  -3.91347  0.00131021  2466.68  1.72603e-07 8.83453
0.1125  1264.54  -3.90247  0.0013248  2473.42  1.71201e-07 8.44625
0.115  1274.32  -3.88669  0.00133871  2479.8  1.69888e-07 8.08301
0.1175  1283.63  -3.86633  0.00135198  2485.85  1.68654e-07 7.74271
0.12  1292.53  -3.84159  0.00136466  2491.6  1.67494e-07 7.42346
0.1225  1301.02  -3.81268  0.00137679  2497.07  1.66401e-07 7.12355
0.125  1309.14  -3.77976  0.0013884  2502.28  1.65368e-07 6.84146
0.1275  1316.92  -3.74302  0.00139953  2507.24  1.64392e-07 6.5758
0.13  1324.37  -3.70263  0.00141021  2511.98  1.63467e-07 6.32531
0.1325  1331.52  -3.65874  0.00142045  2516.51  1.62589e-07 6.08888
0.135  1338.38  -3.61151  0.0014303  2520.83  1.61756e-07 5.86545
0.1375  1344.97  -3.56109  0.00143977  2524.97  1.60963e-07 5.6541
0.14  1351.31  -3.50763  0.00144888  2528.94  1.60208e-07 5.45397
0.1425  1357.41  -3.45128  0.00145765  2532.74  1.59488e-07 5.26428
0.145  1363.28  -3.39217  0.00146611  2536.39  1.58801e-07 5.08432
0.1475  1368.94  -3.33044  0.00147426  2539.9  1.58144e-07 4.91343
0.15  1374.4  -3.26622  0.00148213  2543.26  1.57516e-07 4.75101
0.1525  1379.67  -3.19966  0.00148973  2546.5  1.56914e-07 4.59652
0.155  1384.76  -3.13088  0.00149708  2549.62  1.56338e-07 4.44944
0.1575  1389.68  -3.06  0.00150417  2552.62  1.55784e-07 4.30931
0.16  1394.43  -2.98716  0.00151104  2555.51  1.55253e-07 4.1757
0.1625  1399.03  -2.91248  0.00151769  2558.3  1.54743e-07 4.0482
0.165  1403.48  -2.83608  0.00152413  2560.99  1.54252e-07 3.92646
0.1675  1407.8  -2.75808  0.00153036  2563.59  1.5378e-07 3.81013
0.17  1411.97  -2.67861  0.00153641  2566.1  1.53325e-07 3.69889
0.1725  1416.02  -2.59778  0.00154227  2568.53  1.52886e-07 3.59245
0.175  1419.95  -2.51572  0.00154796  2570.87  1.52463e-07 3.49054
0.1775  1423.76  -2.43253  0.00155348  2573.14  1.52055e-07 3.39291
0.18  1427.46  -2.34833  0.00155885  2575.34  1.51661e-07 3.29932
0.1825  1431.06  -2.26323  0.00156406  2577.47  1.5128e-07 3.20954
0.185  1434.55  -2.17736  0.00156912  2579.53  1.50912e-07 3.12338
0.1875  1437.94  -2.09081  0.00157405  2581.53  1.50555e-07 3.04065
0.19  1441.25  -2.00369  0.00157884  2583.48  1.5021e-07 2.96116
0.1925  1444.46  -1.91612  0.0015835  2585.36  1.49877e-07 2.88474
0.195  1447.58  -1.82821  0.00158804  2587.19  1.49553e-07 2.81125
0.1975  1450.63  -1.74004  0.00159246  2588.96  1.49239e-07 2.74053
0.2  1453.59  -1.65174  0.00159677  2590.69  1.48935e-07 2.67245
0.2025  1456.48  -1.5634  0.00160097  2592.36  1.4864e-07 2.60687
0.205  1459.29  -1.47511  0.00160506  2593.99  1.48353e-07 2.54367
0.2075  1462.03  -1.38699  0.00160904  2595.58  1.48075e-07 2.48275
0.21  1464.71  -1.29913  0.00161294  2597.12  1.47804e-07 2.42399
0.2125  1467.32  -1.21161  0.00161673  2598.62  1.47541e-07 2.36729
0.215  1469.87  -1.12455  0.00162044  2600.09  1.47286e-07 2.31255
0.2175  1472.35  -1.03801  0.00162406  2601.51  1.47037e-07 2.2597
0.22  1474.78  -0.952109  0.00162759  2602.9  1.46795e-07 2.20863
0.2225  1477.15  -0.866919  0.00163104  2604.25  1.46559e-07 2.15928
0.225  1479.47  -0.782529  0.00163442  2605.57  1.4633e-07 2.11156
0.2275  1481.73  -0.699023  0.00163771  2606.86  1.46106e-07 2.06541
0.23  1483.94  -0.616482  0.00164094  2608.11  1.45888e-07 2.02075
