TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Lambda, W/m*K" 
0 300.644 0.611089
2.5e-05 300.644 0.611089
5e-05 323.788 0.644352
7.5e-05 332.059 0.65328
0.0001 336.557 0.65754
0.000125 339.641 0.660232
0.00015 342.104 0.662253
0.000175 344.279 0.663945
0.0002 346.323 0.665458
0.000225 348.313 0.666859
0.00025 350.285 0.66818
0.000275 352.25 0.669432
0.0003 354.21 0.670617
0.000325 356.156 0.671732
0.00035 358.072 0.672772
0.000375 359.945 0.673733
0.0004 361.755 0.674612
0.000425 363.485 0.675408
0.00045 365.118 0.67612
0.000475 366.64 0.67675
0.0005 380.899 0.0248012
0.000525 542.034 0.0400674
0.00055 641.975 0.0509652
0.000575 716.418 0.0596338
0.0006 775.89 0.0668449
0.000625 825.29 0.0730044
0.00065 867.378 0.0783615
0.000675 903.892 0.0830835
0.0007 936.005 0.0872892
0.000725 964.555 0.091067
0.00075 990.161 0.0944844
0.000775 1013.29 0.0975944
0.0008 1034.33 0.100439
0.000825 1053.55 0.103054
0.00085 1071.2 0.105466
0.000875 1087.48 0.107699
0.0009 1102.55 0.109774
0.000925 1116.55 0.111708
0.00095 1129.58 0.113514
0.000975 1141.76 0.115206
0.001 1153.16 0.116794
0.001025 1163.87 0.118288
0.00105303 1175.12 0.119862
0.00108447 1186.88 0.121511
0.00111973 1199.12 0.12323
0.00115926 1211.77 0.125011
0.0012036 1224.78 0.126846
0.00125331 1238.07 0.128726
0.00130906 1251.58 0.13064
0.00137158 1265.21 0.132575
0.00144169 1278.88 0.134522
0.00152031 1292.52 0.136465
0.00160848 1306.03 0.138395
0.00170735 1319.33 0.140298
0.00181822 1332.34 0.142164
0.00194255 1345 0.143982
0.00208197 1357.24 0.145742
0.00223832 1369.01 0.147436
0.00241364 1380.27 0.149059
0.00261026 1390.97 0.150604
0.00283074 1401.1 0.152068
0.00307798 1410.64 0.153448
0.00335525 1419.58 0.154742
0.00366617 1427.93 0.155952
0.00401483 1435.68 0.157077
0.00440583 1442.86 0.158119
0.00484428 1449.49 0.159081
0.00533597 1455.57 0.159965
0.00588734 1461.15 0.160775
0.00650565 1466.23 0.161515
0.00719903 1470.86 0.162188
0.00797657 1475.05 0.162798
0.00884851 1478.83 0.163348
0.0098263 1482.22 0.163842
0.0109228 1485.25 0.164284
0.0121524 1487.94 0.164676
0.0135313 1490.3 0.16502
0.0150775 1492.36 0.16532
0.0168115 1494.13 0.165578
0.018756 1495.62 0.165795
0.0209365 1496.85 0.165974
0.0233817 1497.83 0.166118
0.0261238 1498.59 0.166228
0.0291988 1499.14 0.166308
0.032647 1499.52 0.166364
0.0365139 1499.75 0.166398
0.0408502 1499.89 0.166418
0.0457129 1499.96 0.166428
0.0511659 1499.99 0.166432
0.0572809 1500 0.166434
0.0641383 1500 0.166434
0.0718281 1500 0.166434
0.0804515 1500 0.166434
0.0901217 1500 0.166434
0.100966 1500 0.166434
0.113126 1500 0.166434
0.126763 1500 0.166434
0.142056 1500 0.166434
0.159204 1500 0.166434
0.178435 1500 0.166434
0.2 1500 0.166434
